0.123, 0.0
0.124, 0.0
0.125, 0.0
0.126, 0.0
0.127, 0.0
0.128, 0.0
0.129, 0.0
0.13, 0.0
0.131, 0.0
0.132, 0.0
0.133, 0.0
0.134, 0.0
0.135, 0.0
0.136, 0.0
0.137, 0.0
0.138, 0.0
0.139, 0.0
0.14, 0.0
0.140625, 0.0
0.14100000000000001, 0.0
0.14200000000000002, 0.0
0.14300000000000002, 0.0
0.14400000000000002, 0.0
0.145, 0.0
0.146, 0.0
0.147, 0.0
0.148, 0.0
0.149, 0.0
0.15, 0.0
0.151, 0.0
0.152, 0.0
0.153, 0.0
0.154, 0.0
0.155, 0.0
0.156, 0.0
0.15625, 0.0
0.157, 0.0
0.158, 0.0
0.159, 0.0
0.16, 0.0
0.161, 0.0
0.162, 0.0
0.163, 0.0
0.164, 0.0
0.165, 0.0
0.166, 0.0
0.167, 0.0
0.168, 0.0
0.169, 0.0
0.17, 0.0
0.171, 0.0
0.171875, 0.0
0.17200000000000001, 0.0
0.17300000000000001, 0.0
0.17400000000000002, 0.0
0.17500000000000002, 0.0
0.176, 0.0
0.177, 0.0
0.178, 0.0
0.179, 0.0
0.18, 0.0
0.181, 0.0
0.182, 0.0
0.183, 0.0
0.184, 0.0
0.185, 0.0
0.186, 0.0
0.187, 0.0
0.1875, 0.0
0.188, 0.0
0.189, 0.0
0.19, 0.0
0.191, 0.0
0.192, 0.0
0.193, 0.0
0.194, 0.0
0.195, 0.0
0.196, 0.0
0.197, 0.0
0.198, 0.0
0.199, 0.0
0.2, 0.0
0.201, 0.0
0.202, 0.0
0.203, 0.0
0.203125, 0.0
0.20400000000000001, 0.0
0.20500000000000002, 9.316303289562114e-05
0.20600000000000002, 0.0004272879571736766
0.20700000000000002, 0.0010274495034511522
0.20800000000000002, 0.0018489115412390449
0.209, 0.00264387515558742
0.21, 0.0034093971773822007
0.211, 0.0041464567405341685
0.212, 0.004862169414001432
0.213, 0.0055624403876483935
0.214, 0.006252011750744489
0.215, 0.006934620106503761
0.216, 0.007610797789972893
0.217, 0.008283325792688409
0.218, 0.008954357943845257
0.21875, 0.009625527943067539
0.219, 0.009625527943067539
0.22, 0.01029806892695932
0.221, 0.010972868315557988
0.222, 0.011650738703092389
0.223, 0.012332284066892798
0.224, 0.013017945262699638
0.225, 0.013708039902289115
0.226, 0.014403037007244124
0.227, 0.015103218278993287
0.228, 0.015808783651087184
0.229, 0.01651986971948301
0.23, 0.01723656543133652
0.231, 0.01795873147761894
0.232, 0.018686501333429154
0.233, 0.01941999119027607
0.234, 0.02015928144517927
0.234375, 0.020904424142854594
0.23500000000000001, 0.020904424142854594
0.23600000000000002, 0.021656424126262504
0.23700000000000002, 0.022415363376508277
0.23800000000000002, 0.02318123480658964
0.23900000000000002, 0.02395401180920194
0.24, 0.024733657268203084
0.241, 0.025520845496625564
0.242, 0.026315588400960425
0.243, 0.027117828036768134
0.244, 0.027927487814928556
0.245, 0.028744480172550584
0.246, 0.029569443472785787
0.247, 0.030402373569225753
0.248, 0.031243180137686906
0.249, 0.032091749645738646
0.25, 0.032947955911063906
0.251, 0.033812329499710664
0.252, 0.034684841791391065
0.253, 0.035565363240212096
0.254, 0.036453731464945974
0.255, 0.03734976586321621
0.256, 0.03825315792640576
0.257, 0.03916367990705869
0.258, 0.040081170505541046
0.259, 0.04100547675581644
0.26, 0.04193643697655321
0.261, 0.04287395870445419
0.262, 0.043817901596607735
0.263, 0.04476811952393743
0.264, 0.04572445062821895
0.265, 0.04668671396901239
0.265625, 0.04765490209440746
0.266, 0.04765490209440746
0.267, 0.04862885439054122
0.268, 0.04960838643622071
0.269, 0.05059330110329476
0.27, 0.05158339144792673
0.271, 0.05257649169680861
0.272, 0.05357236466308345
0.273, 0.054571038084883484
0.274, 0.055572563871196974
0.275, 0.05657699237786794
0.276, 0.05758448419495553
0.277, 0.05859509671693577
0.278, 0.05960887281874083
0.279, 0.06062584963266016
0.28, 0.06164605921259464
0.281, 0.06266958023865854
0.28125, 0.06369641793194414
0.28200000000000003, 0.06369641793194414
0.28300000000000003, 0.06472656787761519
0.28400000000000003, 0.06576002124397022
0.28500000000000003, 0.06679676535525625
0.28600000000000003, 0.0678361098126019
0.28700000000000003, 0.06887806854956963
0.28800000000000003, 0.06992271795214054
0.289, 0.07097013759017808
0.29, 0.07202040476484879
0.291, 0.07307372956894027
0.292, 0.07413020119303593
0.293, 0.07518989489078773
0.294, 0.07625287951257723
0.295, 0.0773192177713345
0.296, 0.0783888814608651
0.296875, 0.07946191812531317
0.297, 0.07946191812531317
0.298, 0.08053837525749863
0.299, 0.08161829314587546
0.3, 0.08270170420980429
0.301, 0.08378862008161503
0.302, 0.08487907330912497
0.303, 0.08597309387514757
0.304, 0.08707070497723819
0.305, 0.0881719225369496
0.306, 0.0892771223774713
0.307, 0.09038634016398903
0.308, 0.09149957755051975
0.309, 0.092616826292419
0.31, 0.09373807014836269
0.311, 0.09486320760314519
0.312, 0.09599222381350724
0.3125, 0.09712510715102653
0.313, 0.09712510715102653
0.314, 0.0982618393463703
0.315, 0.09940239466336738
0.316, 0.1005466142670272
0.317, 0.10169448151315696
0.318, 0.10284598576487894
0.319, 0.10400111012482971
0.32, 0.10515983052214009
0.321, 0.10632262532913299
0.322, 0.10748949953709507
0.323, 0.10866041839709813
0.324, 0.10983533718852828
0.325, 0.11101420352551619
0.326, 0.11219686851319809
0.327, 0.11338330781504091
0.328, 0.11457350237645135
0.328125, 0.1157674268609591
0.329, 0.1157674268609591
0.33, 0.11696504878558915
0.331, 0.11816603310982465
0.332, 0.11937037530024693
0.333, 0.12057808703872083
0.334, 0.12178917375759732
0.335, 0.12300363310414518
0.336, 0.12422196395312349
0.337, 0.12544419226907444
0.338, 0.1266703074400038
0.339, 0.1279002878873301
0.34, 0.12913410282383259
0.341, 0.13037156589316104
0.342, 0.1316126695844122
0.343, 0.13285741092171605
0.34375, 0.13410577794160108
0.34400000000000003, 0.13410577794160108
0.34500000000000003, 0.1353577489696396
0.34600000000000003, 0.1366129177296462
0.34700000000000003, 0.13787131044430387
0.34800000000000003, 0.13913297046460202
0.34900000000000003, 0.14039793212735105
0.35000000000000003, 0.1416662193365771
0.35100000000000003, 0.14293656751595923
0.352, 0.1442090775775546
0.353, 0.14548391663517157
0.354, 0.14676124347795677
0.355, 0.14804120426087553
0.356, 0.1493240890561992
0.357, 0.15061005332381613
0.358, 0.15189923126838295
0.359, 0.1531917416580776
0.359375, 0.1544876884412585
0.36, 0.1544876884412585
0.361, 0.15578708992428836
0.362, 0.15709006372022433
0.363, 0.15839672007856087
0.364, 0.15970715395143356
0.365, 0.16102144495610993
0.366, 0.16233949004330073
0.367, 0.16366133355727755
0.368, 0.16498701780251804
0.369, 0.16631657191123275
0.37, 0.16765001167479437
0.371, 0.16898742906430392
0.372, 0.170328883545252
0.373, 0.1716744217463002
0.374, 0.17302407694327143
0.375, 0.17437786942764594
0.376, 0.1757355552464576
0.377, 0.17709713285337866
0.378, 0.17846260839340336
0.379, 0.1798319780082324
0.38, 0.18120522708664474
0.381, 0.18258200876634303
0.382, 0.1839623592155873
0.383, 0.18534632891035982
0.384, 0.18673395827371664
0.385, 0.18812527650403352
0.386, 0.1895181042144449
0.387, 0.19091252473521333
0.388, 0.19230873809509325
0.389, 0.1937069406843847
0.39, 0.1951073186946507
0.390625, 0.1965099677893155
0.391, 0.1965099677893155
0.392, 0.19791507324238294
0.393, 0.19932281332206797
0.394, 0.2007333536781139
0.395, 0.20214684721287607
0.396, 0.20356325064474737
0.397, 0.20498270570850827
0.398, 0.20640535177501076
0.399, 0.20783131495719537
0.4, 0.2092607079714072
0.401, 0.21069319658761465
0.402, 0.21212887173224335
0.403, 0.2135678377158667
0.404, 0.2150101882267224
0.405, 0.21645600546721377
0.406, 0.21790492018567265
0.40625, 0.2193570188531684
0.40700000000000003, 0.2193570188531684
0.40800000000000003, 0.220812403502002
0.40900000000000003, 0.2222711658132653
0.41000000000000003, 0.2237333861039937
0.41100000000000003, 0.2251986046368433
0.41200000000000003, 0.22666691429403463
0.41300000000000003, 0.22813842853644944
0.41400000000000003, 0.22961325195433807
0.41500000000000004, 0.231091479004038
0.41600000000000004, 0.23257186000307292
0.417, 0.2340544988545878
0.418, 0.2355395577234683
0.419, 0.23702719072094808
0.42, 0.23851754079890033
0.421, 0.24000939236199845
0.421875, 0.24150291695435822
0.422, 0.24150291695435822
0.423, 0.24299834275289559
0.424, 0.24449588869507013
0.425, 0.2459957612988338
0.426, 0.24749799932221211
0.427, 0.24900280848536127
0.428, 0.2505103890724638
0.429, 0.2520209274408709
0.43, 0.25353459594067124
0.431, 0.2550510059567607
0.432, 0.256570304875664
0.433, 0.25809265387018454
0.434, 0.259618201171058
0.435, 0.26114708114159235
0.436, 0.26267893121135455
0.437, 0.26421387820787323
0.4375, 0.2657520629346081
0.438, 0.2657520629346081
0.439, 0.2672936142042294
0.44, 0.26883864796783435
0.441, 0.27038550376471915
0.442, 0.2719343260747117
0.443, 0.27348533815804815
0.444, 0.2750387544013963
0.445, 0.27659477632125695
0.446, 0.27815340217370627
0.447, 0.2797148323552227
0.448, 0.2812792638437599
0.449, 0.28284688002682234
0.45, 0.28441785065641173
0.451, 0.28599190389164153
0.452, 0.2875691991469721
0.453, 0.28914990596553003
0.453125, 0.29073418194486395
0.454, 0.29073418194486395
0.455, 0.2923221721118582
0.456, 0.2939132593677248
0.457, 0.29550756437525766
0.458, 0.29710523403745487
0.459, 0.29870640443312496
0.46, 0.3003111994858556
0.461, 0.30191965348988764
0.462, 0.3035318955401851
0.463, 0.3051480479331103
0.464, 0.30676822125182723
0.465, 0.3083925147779117
0.466, 0.3100205473875436
0.467, 0.3116524342195708
0.468, 0.31328830512571876
0.46875, 0.3149282803580811
0.46900000000000003, 0.3149282803580811
0.47000000000000003, 0.31657246986266513
0.47100000000000003, 0.3182190910306879
0.47200000000000003, 0.31986827825217656
0.47300000000000003, 0.3215202397257975
0.47400000000000003, 0.32317517426115916
0.47500000000000003, 0.3248332677850213
0.47600000000000003, 0.32649445030982543
0.47700000000000004, 0.3281589237568444
0.47800000000000004, 0.3298268871456154
0.47900000000000004, 0.33149852444971545
0.48, 0.3331740045771949
0.481, 0.3348529010226532
0.482, 0.3365353971705806
0.483, 0.33822168952257836
0.484, 0.339911960781737
0.484375, 0.341606379244456
0.485, 0.341606379244456
0.486, 0.34330395942126285
0.487, 0.34500486750164744
0.488, 0.34670930568458036
0.489, 0.3484174619825161
0.49, 0.3501295087045507
0.491, 0.3518437700078317
0.492, 0.3535604239537647
0.493, 0.35527971460865115
0.494, 0.35700187369200176
0.495, 0.35872711776882754
0.496, 0.36045529361506473
0.497, 0.3621866182536707
0.498, 0.36392130954479734
0.499, 0.36565957023623763
0.5, 0.3674015879535931
0.501, 0.36914641919514646
0.502, 0.3708942462408752
0.503, 0.37264528805208486
0.504, 0.37439975058445707
0.505, 0.3761578252356382
0.506, 0.37791750680596514
0.507, 0.37967897348006047
0.508, 0.3814424867926417
0.509, 0.3832082973075937
0.51, 0.3849766410136321
0.511, 0.3867473407724098
0.512, 0.3885206284342982
0.513, 0.3902967396608516
0.514, 0.39207589573662593
0.515, 0.39385830333008304
0.515625, 0.39564317879154287
0.516, 0.39564317879154287
0.517, 0.39743070976475137
0.518, 0.39922111728425963
0.519, 0.4010146102178036
0.52, 0.4028113836535429
0.521, 0.4046098986065323
0.522, 0.4064103255013554
0.523, 0.40821290789488357
0.524, 0.4100178803209545
0.525, 0.4118254646464985
0.526, 0.41363521498521666
0.527, 0.415447349311748
0.528, 0.41726210686438353
0.529, 0.41907971453836085
0.53, 0.4209003855971381
0.531, 0.4227234473054038
0.53125, 0.42454907430022193
0.532, 0.42454907430022193
0.533, 0.42637747616496885
0.534, 0.42820885083427396
0.535, 0.43004338255603874
0.536, 0.43188052880544836
0.537, 0.4337204442729285
0.538, 0.43556331517556635
0.539, 0.43740931753899676
0.54, 0.43925861520013953
0.541, 0.44111024825032547
0.542, 0.4429643230431615
0.543, 0.44482100481712333
0.544, 0.44668045199644474
0.545, 0.4485428125053881
0.546, 0.450406873609727
0.546875, 0.4522727220704336
0.547, 0.4522727220704336
0.548, 0.4541405220277
0.549, 0.45601043550722176
0.55, 0.45788261758839893
0.551, 0.459756972828747
0.552, 0.46163365081699825
0.553, 0.46351280992301375
0.554, 0.4653946019754027
0.555, 0.4672791714876422
0.556, 0.46916593916520327
0.557, 0.4710550169927336
0.558, 0.47294655677891995
0.559, 0.47484070482923274
0.56, 0.47673759911921537
0.561, 0.4786370746588304
0.562, 0.48053927178812333
0.5625, 0.482444343872191
0.5630000000000001, 0.482444343872191
0.5640000000000001, 0.4843524367127571
0.5650000000000001, 0.4862636875034456
0.5660000000000001, 0.4881772677768196
0.5670000000000001, 0.4900932369250091
0.5680000000000001, 0.4920117117243444
0.5690000000000001, 0.49393280587350025
0.5700000000000001, 0.49585662625759414
0.5710000000000001, 0.4977825989161572
0.5720000000000001, 0.4997108226278797
0.5730000000000001, 0.5016414356616171
0.5740000000000001, 0.503574570620819
0.5750000000000001, 0.505510351845503
0.5760000000000001, 0.5074464196164102
0.577, 0.5093827689444878
0.578, 0.511319545183684
0.578125, 0.5132568988096077
0.579, 0.5132568988096077
0.58, 0.515194976427599
0.581, 0.5171336608911579
0.582, 0.5190731029078365
0.583, 0.5210134631619701
0.584, 0.5229548954266804
0.585, 0.5248975453810818
0.586, 0.5268412149275808
0.587, 0.5287860414114435
0.588, 0.5307321800457311
0.589, 0.5326797790818358
0.59, 0.5346289781528034
0.591, 0.5365794943319964
0.592, 0.5385313912830153
0.593, 0.5404847594809079
0.59375, 0.5424396850570229
0.594, 0.5424396850570229
0.595, 0.5443962472550261
0.596, 0.5463541930081176
0.597, 0.5483135825215001
0.598, 0.5502745067009429
0.599, 0.5522370532951352
0.6, 0.5542013035523224
0.601, 0.5561668023792997
0.602, 0.5581335722108391
0.603, 0.5601016946019141
0.604, 0.5620712526165951
0.605, 0.5640423239465955
0.606, 0.5660136687907029
0.607, 0.5679851907192786
0.608, 0.5699569568957868
0.609, 0.5719290509330747
0.609375, 0.5739015545911328
0.61, 0.5739015545911328
0.611, 0.5758747906723679
0.612, 0.5778488992166683
0.613, 0.5798239872190387
0.614, 0.5818001498411826
0.615, 0.5837774738259953
0.616, 0.5857546334339444
0.617, 0.5877313994345807
0.618, 0.5897077890749349
0.619, 0.5916838570303882
0.62, 0.5936596601807986
0.621, 0.5956353633486057
0.622, 0.597611060514225
0.623, 0.599586824056509
0.624, 0.6015627123555689
0.625, 0.6035387689952251
0.626, 0.6055148516397842
0.627, 0.6074909149430721
0.628, 0.6094669341775412
0.629, 0.6114428669362971
0.63, 0.613418636723907
0.631, 0.6153941220693401
0.632, 0.6173691809186421
0.633, 0.6193436555883488
0.634, 0.6213173808029612
0.635, 0.6232901906105548
0.636, 0.6252619204847221
0.637, 0.627232400051851
0.638, 0.6292014600777033
0.639, 0.6311689332024366
0.64, 0.6331346546774823
0.640625, 0.6350984630062052
0.641, 0.6350984630062052
0.642, 0.6370601958350564
0.643, 0.6390196916647188
0.644, 0.6409767902373995
0.645, 0.6429313327165046
0.646, 0.6448832374864611
0.647, 0.6468325081069306
0.648, 0.6487791481327705
0.649, 0.6507231611140412
0.65, 0.6526645505960118
0.651, 0.6546033201191674
0.652, 0.6565394732192149
0.653, 0.6584730134270895
0.654, 0.6604039442689617
0.655, 0.6623322692662428
0.656, 0.6642579919355924
0.65625, 0.666181115788924
0.657, 0.666181115788924
0.658, 0.6681016443334117
0.659, 0.6700195810714965
0.66, 0.671934929500893
0.661, 0.6738476931145952
0.662, 0.6757578754008836
0.663, 0.6776654798433309
0.664, 0.6795705099208086
0.665, 0.6814729691074934
0.666, 0.6833728608728737
0.667, 0.6852701886817556
0.668, 0.6871649559942692
0.669, 0.6890571662658752
0.67, 0.6909468229473711
0.671, 0.6928339294848973
0.671875, 0.6947184893199437
0.672, 0.6947184893199437
0.673, 0.6966005058893558
0.674, 0.698479982625341
0.675, 0.7003569229554745
0.676, 0.7022313303027063
0.677, 0.7041032080853671
0.678, 0.705972559717174
0.679, 0.7078393886072376
0.68, 0.7097036981600676
0.681, 0.7115654917755794
0.682, 0.7134247728490999
0.683, 0.7152815447713741
0.684, 0.717135810928571
0.685, 0.71898757470229
0.686, 0.7208368394695667
0.687, 0.7226836086028794
0.6875, 0.7245278854701552
0.6880000000000001, 0.7245278854701552
0.6890000000000001, 0.7263696734347762
0.6900000000000001, 0.7282089758555853
0.6910000000000001, 0.7300457960868926
0.6920000000000001, 0.7318801374784815
0.6930000000000001, 0.7337120033756148
0.6940000000000001, 0.7355413971190409
0.6950000000000001, 0.7373683220449994
0.6960000000000001, 0.7391927814852278
0.6970000000000001, 0.7410147787669674
0.6980000000000001, 0.7428343172129692
0.6990000000000001, 0.7446514001415
0.7000000000000001, 0.7464660308663486
0.7010000000000001, 0.7482782126968316
0.7020000000000001, 0.7500879489377998
0.7030000000000001, 0.7518952428896439
0.703125, 0.7537000978483007
0.704, 0.7537000978483007
0.705, 0.7555025171052588
0.706, 0.7573025039475653
0.707, 0.7591000616578307
0.708, 0.7608951935142362
0.709, 0.7626879027905386
0.71, 0.7644781927560766
0.711, 0.7662660666757773
0.712, 0.7680515278101613
0.713, 0.769834579415349
0.714, 0.771615224743067
0.715, 0.773393467040653
0.716, 0.7751693095510628
0.717, 0.7769427555128755
0.718, 0.7787138081602998
0.71875, 0.7804824707231797
0.719, 0.7804824707231797
0.72, 0.7822487464270004
0.721, 0.7840126384928942
0.722, 0.7857741501376464
0.723, 0.7875332845737013
0.724, 0.7892900450091677
0.725, 0.791044434647825
0.726, 0.7927964566891293
0.727, 0.7945461143282186
0.728, 0.7962934107559192
0.729, 0.798038349158751
0.73, 0.799780932718934
0.731, 0.8015211646143934
0.732, 0.8032590480187657
0.733, 0.8049945861014047
0.734, 0.806727782027387
0.734375, 0.8084586389575178
0.735, 0.8084586389575178
0.736, 0.8101871600483367
0.737, 0.8119133484521234
0.738, 0.8136372073169036
0.739, 0.8153587397864547
0.74, 0.8170779490003114
0.741, 0.8187948380937715
0.742, 0.8205094101979018
0.743, 0.8222216684395434
0.744, 0.8239316159413177
0.745, 0.8256392558216321
0.746, 0.8273445911946856
0.747, 0.8290476251704746
0.748, 0.8307483608547982
0.749, 0.8324468013492644
0.75, 0.8341429497512955
0.751, 0.8358368091541336
0.752, 0.8375283826468464
0.753, 0.8392176733143328
0.754, 0.8409046842373288
0.755, 0.8425894184924124
0.756, 0.8442718791520101
0.757, 0.8459520692844018
0.758, 0.8476299919537269
0.759, 0.8493056502199895
0.76, 0.8509790471390641
0.761, 0.8526501857627015
0.762, 0.8543190691385336
0.763, 0.8559857003100798
0.764, 0.8576500823167522
0.765, 0.8593122181938609
0.765625, 0.8609721109726199
0.766, 0.8609721109726199
0.767, 0.8626297636801525
0.768, 0.8642851793394969
0.769, 0.8659383609696113
0.77, 0.8675893115853801
0.771, 0.8692380341976189
0.772, 0.87088453181308
0.773, 0.8725288074344582
0.774, 0.8741708640603959
0.775, 0.8758107046854889
0.776, 0.8774483323002916
0.777, 0.8790837498913227
0.778, 0.8807169604410703
0.779, 0.8823479669279978
0.78, 0.8839767723265488
0.781, 0.8856033796071531
0.78125, 0.8872277917362316
0.782, 0.8872277917362316
0.783, 0.8888500116762019
0.784, 0.8904700423854841
0.785, 0.8920878868185055
0.786, 0.8937035479257063
0.787, 0.8953170286535451
0.788, 0.8969283319445043
0.789, 0.8985374607370951
0.79, 0.9001444179658632
0.791, 0.9017492065613941
0.792, 0.9033518294503184
0.793, 0.904952289555317
0.794, 0.9065505897951267
0.795, 0.9081467330845453
0.796, 0.909740722334437
0.796875, 0.9113325604517378
0.797, 0.9113325604517378
0.798, 0.9129222503394606
0.799, 0.9145097948967006
0.8, 0.9160951970186406
0.801, 0.9176784595965565
0.802, 0.9192595855178219
0.803, 0.9208385776659144
0.804, 0.9224154389204197
0.805, 0.9239901721570376
0.806, 0.9255627802475872
0.807, 0.9271332660600119
0.808, 0.9287016324583848
0.809, 0.9302678823029137
0.81, 0.9318320184499466
0.811, 0.9333940437519768
0.812, 0.9349539610576479
0.8125, 0.9365117732117595
0.8130000000000001, 0.9365117732117595
0.8140000000000001, 0.9380674830552717
0.8150000000000001, 0.9396210934253109
0.8160000000000001, 0.9411726071551746
0.8170000000000001, 0.9427220270743367
0.8180000000000001, 0.9442693560084527
0.8190000000000001, 0.9458145967793649
0.8200000000000001, 0.947357752205107
0.8210000000000001, 0.9488988250999102
0.8220000000000001, 0.9504378182742076
0.8230000000000001, 0.9519747345346395
0.8240000000000001, 0.9535095766840588
0.8250000000000001, 0.9550423475215355
0.8260000000000001, 0.9565730498423625
0.8270000000000001, 0.95810168643806
0.8280000000000001, 0.9596282600963816
0.828125, 0.961152773601318
0.8290000000000001, 0.961152773601318
0.8300000000000001, 0.9626752297331034
0.8310000000000001, 0.9641956312682197
0.8320000000000001, 0.965713980979402
0.833, 0.9672302816356434
0.834, 0.9687445360022003
0.835, 0.9702567468405973
0.836, 0.9717669169086319
0.837, 0.9732750489603804
0.838, 0.9747811457462022
0.839, 0.9762852100127448
0.84, 0.9777872445029493
0.841, 0.979287251956055
0.842, 0.9807852351076046
0.843, 0.982281196689449
0.84375, 0.9837751394297525
0.844, 0.9837751394297525
0.845, 0.9852670660529975
0.846, 0.9867569792799898
0.847, 0.9882448818278634
0.848, 0.9897307764100853
0.849, 0.9912146657364608
0.85, 0.992696552513138
0.851, 0.9941764394426132
0.852, 0.9956543292237356
0.853, 0.9971302245517121
0.854, 0.9986041281181123
0.855, 1.0000760426108737
0.856, 1.0015459707143062
0.857, 1.003013915109097
0.858, 1.004479878472316
0.859, 1.0059438634774198
0.859375, 1.0074058727942576
0.86, 1.0074058727942576
0.861, 1.0088659090890755
0.862, 1.0103239750245212
0.863, 1.0117800732596491
0.864, 1.0132342064499253
0.865, 1.014686377247232
0.866, 1.0161365882998732
0.867, 1.0175848422525782
0.868, 1.0190311417465077
0.869, 1.0204754894192578
0.87, 1.0219178879048652
0.871, 1.0233583398338117
0.872, 1.0247968478330296
0.873, 1.0262334145259058
0.874, 1.0276680425322868
0.875, 1.029100734468484
0.876, 1.0305314929472773
0.877, 1.031960320577921
0.878, 1.0333872199661482
0.879, 1.0348121937141754
0.88, 1.0362352444207072
0.881, 1.0376563746809415
0.882, 1.0390755870865735
0.883, 1.0404928842258012
0.884, 1.0419082686833296
0.885, 1.0433217430403754
0.886, 1.0447333098746723
0.887, 1.0461429717604747
0.888, 1.0475507312685635
0.889, 1.04895659096625
0.89, 1.050360553417381
0.890625, 1.0517626211823432
0.891, 1.0517626211823432
0.892, 1.053162796818068
0.893, 1.0545610828780358
0.894, 1.055957481912282
0.895, 1.0573519964673994
0.896, 1.058744629086545
0.897, 1.0601353823094435
0.898, 1.061524258672392
0.899, 1.0629112607082651
0.9, 1.0642963909465188
0.901, 1.065679651913196
0.902, 1.0670610461309302
0.903, 1.068440576118951
0.904, 1.069818244393088
0.905, 1.0711940534657751
0.906, 1.0725680058460565
0.90625, 1.07394010403959
0.907, 1.07394010403959
0.908, 1.0753103505486517
0.909, 1.0766787478721411
0.91, 1.0780452985055853
0.911, 1.0794100049411437
0.912, 1.0807728696676122
0.913, 1.0821338951704282
0.914, 1.083493083931675
0.915, 1.084850438430086
0.916, 1.08620596114105
0.917, 1.0875596545366144
0.918, 1.0889115210854912
0.919, 1.0902615632530603
0.92, 1.0916097835013752
0.921, 1.092956184289166
0.921875, 1.094300768071845
0.922, 1.094300768071845
0.923, 1.095643537301511
0.924, 1.0969844944269533
0.925, 1.0983236418936568
0.926, 1.0996609821438061
0.927, 1.10099651761629
0.928, 1.1023302507467057
0.929, 1.1036621839673637
0.93, 1.1049923197072922
0.931, 1.1063206603922409
0.932, 1.1076472084446862
0.933, 1.1089719662838355
0.934, 1.1102949363256311
0.935, 1.1116161209827549
0.936, 1.1129355226646327
0.937, 1.1142531437774392
0.9375, 1.1155689867241017
0.9380000000000001, 1.1155689867241017
0.9390000000000001, 1.1168830539043044
0.9400000000000001, 1.1181953477144932
0.9410000000000001, 1.1195058705478802
0.9420000000000001, 1.1208146247944475
0.9430000000000001, 1.122121612840952
0.9440000000000001, 1.1234268370709295
0.9450000000000001, 1.1247302998646993
0.9460000000000001, 1.126032003599368
0.9470000000000001, 1.1273319506488348
0.9480000000000001, 1.128630143383795
0.9490000000000001, 1.1299265841717445
0.9500000000000001, 1.1312212753769841
0.9510000000000001, 1.1325142193606241
0.9520000000000001, 1.1338054184805886
0.9530000000000001, 1.1350948750916192
0.953125, 1.13638259154528
0.9540000000000001, 1.13638259154528
0.9550000000000001, 1.1376685701899616
0.9560000000000001, 1.138952813370885
0.9570000000000001, 1.140235323430107
0.9580000000000001, 1.141516102706523
0.9590000000000001, 1.1427951535358722
0.96, 1.1440724782507419
0.961, 1.1453480791805712
0.962, 1.146621958651656
0.963, 1.147894118987152
0.964, 1.1491645625070808
0.965, 1.1504332915283322
0.966, 1.1517003083646695
0.967, 1.1529656153267338
0.968, 1.1542292147220476
0.96875, 1.1554911088550197
0.969, 1.1554911088550197
0.97, 1.1567513000269485
0.971, 1.1580097905360272
